ticker,side,date,price,shares,reason,turnover,fees_inr,pnl_inr,rsi,macd,macd_sig,bb_up,bb_lo,ema_fast,ema_slow,ema_htf,trend_strength,close,high_52w,volar,mvo_weight,alloc_inr,adx
FORTIS.NS,BUY,2021-12-22,276.060791015625,196,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.4%; VOLAR rank 1/1 (VOLAR=0.91); MVO weight=100.0% of capped cash (25% of available)",54107.9150390625,87.84806296487307,0.0,44.12763102536551,1.8680346824405092,3.21415983879824,292.6032018455263,266.73294927752056,277.3866064057757,271.5945643972159,241.020680647736,0.02096971415779274,276.2098693847656,292.6562805175781,0.9133330468373392,1.0,54296.114579505316,13.03204061944867
BRIGADE.NS,BUY,2021-12-23,490.42547607421875,28,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.1%; VOLAR rank 2/3 (VOLAR=1.23); MVO weight=34.3% of capped cash (25% of available)",13731.913330078125,32.509014009106934,0.0,48.86633449164541,-4.4139152182538055,-0.6421730119307876,516.5662777074803,435.6575168481839,464.91649672632946,460.25180573299826,366.6763317756297,0.009658630212079099,482.95574951171875,507.5908508300781,1.2278165119912896,0.34330421327157806,13988.67644582195,17.27204223540427
FINCABLES.NS,BUY,2021-12-23,516.7157592773438,9,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.6%; VOLAR rank 3/3 (VOLAR=0.47); MVO weight=11.6% of capped cash (25% of available)",4650.441833496094,11.421962535744262,0.0,38.1725805923232,1.3008837660051995,8.876611725315303,577.3923435347091,512.2245723588456,532.7948550954053,519.5130304410934,457.7489600354612,0.02554899672705753,519.8569946289062,579.9279174804688,0.4662253696350555,0.11564997925086655,4712.409804963876,19.376737934573978
TATAPOWER.NS,BUY,2021-12-23,212.08644104003906,103,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=84.7%; VOLAR rank 1/3 (VOLAR=1.84); MVO weight=54.1% of capped cash (25% of available)",21844.903427124023,49.53876939878763,0.0,41.32232288946685,-2.1655553351043295,-0.04228211931792046,232.15601134717346,203.49897522509215,213.79463479310218,208.9431872846993,153.33069236763828,0.022880107223589814,212.0377960205078,250.26295471191406,1.8443523934060886,0.5410458074775555,22046.08755321265,18.136763139413763
FORTIS.NS,SELL,2021-12-31,304.3774204699299,196,target,59657.97441210626,109.0895406029655,5353.121769475924,58.490576059318144,2.6799767959568044,2.0168785393722986,291.2790617117519,265.1255555978184,280.98266485900143,273.74002560603,243.6597621409004,0.02500692307350096,289.6253662109375,292.6562805175781,,,,12.267318973729077
POONAWALLA.NS,BUY,2021-12-31,216.80938720703125,210,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=100.0%; VOLAR rank 1/1 (VOLAR=2.70); MVO weight=100.0% of capped cash (25% of available)",45529.97131347656,77.66256111744994,0.0,55.958232856205605,4.3267576544151325,3.9021514038898575,223.46271937823735,185.63705479168453,203.9862866419113,191.50994425473954,155.95164375573617,0.057076623701172925,218.58935546875,218.58935546875,2.6978415898911026,1.0,45554.21293771382,16.89628908733944
BRIGADE.NS,SELL,2022-01-06,456.7872437511612,28,stop,12790.042825032513,51.96071770048404,-1026.3402367552019,49.10715218442153,0.6495626921523581,1.5829961087773263,509.6806853975285,439.8817108427059,477.48190587415695,467.6923063463884,377.7831912154329,0.021183658169022356,462.1297912597656,507.5908508300781,,,,10.619263842269739
HFCL.NS,BUY,2022-01-06,86.078125,182,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.6%; VOLAR rank 2/2 (VOLAR=1.69); MVO weight=31.5% of capped cash (25% of available)",15666.21875,37.08830026606249,0.0,60.83033478035547,1.1014179193358729,0.8556707642962597,88.55327460305337,71.56196816428063,79.8390021986557,76.95621866601411,63.01542135233945,0.03396007924874643,84.88742065429688,91.68437194824219,1.6941095857009822,0.3145985264305334,15724.878466206948,13.650587920729059
IEX.NS,BUY,2022-01-06,247.9994659423828,138,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=88.3%; VOLAR rank 1/2 (VOLAR=2.36); MVO weight=68.5% of capped cash (25% of available)",34223.92630004883,64.23769543223578,0.0,46.53926058526851,0.09504124361095023,-0.18183092721845653,272.1535480080203,221.5372814597531,243.63037255656036,237.6935710342906,179.68073008609016,0.023980097269340226,247.57203674316406,280.43597412109375,2.358509022386818,0.6854014735694667,34259.07614611437,12.25364574538133
POONAWALLA.NS,SELL,2022-01-06,241.37287054839146,210,target,50688.302815162206,99.78434947026616,4980.884591097928,63.018864482088524,7.6797479852907315,5.5057065927001325,230.69564738205548,183.22486195632342,214.5877412835818,196.08994325771238,158.55494291030703,0.08190029964085302,225.85751342773438,228.23081970214844,,,,21.196548061657964
GRASIM.NS,BUY,2022-01-10,1796.7862548828125,12,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=95.9%; VOLAR rank 3/3 (VOLAR=1.43); MVO weight=41.9% of capped cash (25% of available)",21561.43505859375,49.202177357184574,0.0,72.37586823125187,4.048526713413821,-15.02079746552031,1740.0408346709924,1520.415476364164,1657.4610762375216,1649.5283934894821,1490.150591651268,0.0045161124637766465,1756.529052734375,1831.5721435546875,1.4347888395302888,0.41917583623553584,23354.06021065076,19.32588022010248
HFCL.NS,SELL,2022-01-10,86.32619085057388,182,indicator_exit_rsi_ob,15711.366734804446,58.43847886595579,-50.37879432757208,77.04199528614294,1.8132692197271325,1.1558466299715877,86.863010357799,72.63207249742561,81.80229700203624,77.6362324946705,63.46666701837748,0.04870745064196384,85.53238677978516,91.68437194824219,,,,16.756809296713325
IEX.NS,SELL,2022-01-10,248.37938227995807,138,indicator_exit_rsi_ob,34276.354754634216,82.75849608058607,-94.56773692743697,72.58881725410632,0.6881645988042919,0.09182856553956745,264.30401171555826,225.2883253205745,245.03152689849674,238.47671534014552,181.03118009624654,0.026456080145690536,247.7620086669922,280.43597412109375,,,,11.346512110298798
REDINGTON.NS,BUY,2022-01-10,148.29345703125,73,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.2%; VOLAR rank 2/3 (VOLAR=1.48); MVO weight=19.5% of capped cash (25% of available)",10825.42236328125,25.628169855366217,0.0,74.65374368562117,0.682794441154698,-0.315835212780725,136.70467220412598,120.35034564865718,129.85887240810243,128.48431959305879,114.31178190670568,0.009683625722146533,141.9460906982422,150.61936950683594,1.4804941667808902,0.19490954592010395,10859.235856551064,16.88594853361572
SKFINDIA.NS,BUY,2022-01-10,3801.498779296875,5,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=94.7%; VOLAR rank 1/3 (VOLAR=1.60); MVO weight=38.6% of capped cash (25% of available)",19007.493896484375,44.99845509550049,0.0,57.584021430498424,6.420418640492244,2.524873766317951,3944.6718422735357,3431.3286460077143,3669.8491487899882,3580.693914494553,2956.684348690992,0.023714242388399052,3759.56494140625,3971.647216796875,1.5956457630703138,0.3859146178443602,21500.936939130304,13.829946014329037
TATAPOWER.NS,SELL,2022-01-10,224.63361983101697,103,indicator_exit_rsi_ob,23137.262842594748,71.20273529648485,1171.6179107754522,79.32016027390199,0.7019502345161186,-0.5487883660746399,226.66353713257172,204.01147965209623,218.03188486390187,211.80341617530374,160.4237626917534,0.027865989215935933,223.51507568359375,250.26295471191406,,,,12.082870825374602
GRASIM.NS,SELL,2022-01-11,1792.1939196120286,12,indicator_exit_rsi_ob,21506.327035344344,69.51079270442844,-173.8209933110199,73.75025214262594,15.307780501976367,-8.955081872020974,1764.7148890909693,1506.1380161824682,1682.7929269003016,1655.3032115833382,1493.2016927779503,0.01529937979114621,1796.7862548828125,1831.5721435546875,,,,20.970845527889313
MAHABANK.NS,BUY,2022-01-11,17.960012435913086,2833,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=71.1%; VOLAR rank 1/1 (VOLAR=0.49); MVO weight=100.0% of capped cash (25% of available)",50880.71523094177,84.01606654951166,0.0,77.96611040812775,0.10335447533267228,-0.036882922854803546,18.320840375867494,16.415058023485532,17.65148878277781,17.56836363965453,17.629815976041975,0.004572312206287192,18.180110931396484,25.575410842895508,0.4948200807929953,1.0,50895.67972773891,12.530884649489895
REDINGTON.NS,SELL,2022-01-11,148.64125230134,73,indicator_exit_rsi_ob,10850.811417997818,47.66065434313687,-47.89976948193388,78.62149357876633,2.1306816537831708,0.17346816053205413,140.935503317479,117.54115149819484,133.21061506685652,129.26114851220353,114.64990802734792,0.02663277688523177,148.29345703125,150.61936950683594,,,,20.092864269263487
CDSL.NS,BUY,2022-01-12,736.7076416015625,51,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.1%; VOLAR rank 1/1 (VOLAR=2.07); MVO weight=100.0% of capped cash (25% of available)",37572.08972167969,68.21332476806079,0.0,62.28698445684448,5.9760106631028975,4.784504573806468,772.40501746652,682.9943538713707,732.8059595253739,710.5375415820602,577.5154234600416,0.03027912889234709,735.4378662109375,798.5410766601562,2.067538707268946,1.0,38154.49690336609,13.608181544636635
CDSL.NS,SELL,2022-01-14,769.9840406384197,51,indicator_exit_rsi_ob,39269.18607255941,87.93808924678956,1540.944936864869,81.18276742088786,8.551166652056054,5.721938350060525,762.403702044034,688.3743314032316,740.2854246583855,713.8848754027339,581.0064038076315,0.03425303168080694,770.750732421875,798.5410766601562,,,,15.231947756283764
INOXWIND.NS,BUY,2022-01-14,32.20000076293945,1341,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=87.0%; VOLAR rank 1/1 (VOLAR=0.91); MVO weight=100.0% of capped cash (25% of available)",43180.20102310181,74.87242977603722,0.0,61.29410976951522,-0.02571287218590257,-0.387989081732246,32.477508093617985,27.319991563059258,30.705397543936197,30.594863755646124,26.30707734818979,0.0034923788190303388,31.649999618530273,36.38750076293945,0.9130781213138006,1.0,43196.9890054491,16.64977551383542
SKFINDIA.NS,SELL,2022-01-14,3738.815165474249,5,indicator_exit_rsi_ob,18694.075827371245,65.05235590406797,-423.4688801126976,71.43850429580831,29.3075987060829,16.295672668249154,3847.077544157629,3482.4289743970585,3730.934686776711,3610.7451980118417,2989.1448226889734,0.03205703983646835,3749.238525390625,3971.647216796875,,,,15.645681046005981
MAHABANK.NS,SELL,2022-01-17,18.488247651242787,2833,indicator_exit_rsi_ob,52377.205595970816,101.5364273484937,1310.937871131038,70.58828776934409,0.1900774583033531,0.07816535082828992,18.53717761078398,16.3659952636667,17.89940981997486,17.643411011646908,17.647134709912187,0.013912820359206188,18.400209426879883,25.575410842895508,,,,14.287932930663214
MMTC.NS,BUY,2022-01-18,46.849998474121094,970,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=79.7%; VOLAR rank 1/1 (VOLAR=0.47); MVO weight=100.0% of capped cash (25% of available)",45444.49851989746,77.56107020951737,0.0,67.3575160256917,0.7720882488287018,0.6201835875065663,48.15303338253628,42.06196562564243,45.58169329844341,44.16424708652924,42.99702617263522,0.028927473712534187,49.0,61.45000076293945,0.47268383475052134,1.0,45452.13793438522,22.044867897654573
FINCABLES.NS,SELL,2022-01-19,510.04665488817284,9,indicator_exit_macd_bear,4590.419893993556,34.26212914054828,-105.70603117883074,49.5496028517757,-4.081033242251351,-4.001078157061928,522.2518763122964,505.4673650207115,513.3285161023907,516.3117173472359,467.40280392664164,-0.0058594278762657825,509.12841796875,579.9279174804688,,,,14.258606021082116
MMTC.NS,SELL,2022-01-19,46.834999275207515,970,stop,45429.94929695129,94.32930198035304,-186.43959513604153,59.36073297973332,0.8279698893587906,0.6617408478770112,48.04327454452817,42.69672446365055,45.81229423947571,44.26957067035637,43.035364205485834,0.03292899934610468,46.849998474121094,61.45000076293945,,,,23.947393166064884
MMTC.NS,BUY,2022-01-20,50.400001525878906,923,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=78.1%; VOLAR rank 1/1 (VOLAR=0.63); MVO weight=100.0% of capped cash (25% of available)",46519.20140838623,78.83717886752628,0.0,65.66525080747196,0.9540542606207509,0.7202035304257591,48.2640837492575,42.99591533521515,46.2100589232074,44.415862016616906,43.08476356662528,0.037379102220635264,48.0,61.45000076293945,0.627480172551238,1.0,46544.56747681446,25.714023772445888
APLAPOLLO.NS,BUY,2022-01-21,946.3795776367188,49,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=89.4%; VOLAR rank 1/1 (VOLAR=1.28); MVO weight=100.0% of capped cash (25% of available)",46372.59930419922,78.66310264940198,0.0,41.64007140687222,-4.06633544059639,-5.51480593013002,1009.3956604034365,880.0147521942197,939.6248152385614,932.985697287188,799.7653839471973,0.0069504443201693035,955.2077026367188,1068.0985107421875,1.2849286068559904,1.0,46385.738048150764,19.69107067350128
MMTC.NS,SELL,2022-01-21,49.900001525878906,923,indicator_exit_rsi_ob,46057.70140838623,94.98053578726834,-635.3177146547946,72.04302104400767,1.2334190121283441,0.8228466267662762,49.11632334215164,42.483675894908906,46.97186666914767,44.650534154235025,43.15755200403079,0.04605818342526661,50.400001525878906,61.45000076293945,,,,28.11174252541802
APLAPOLLO.NS,SELL,2022-01-24,906.1353774920515,49,stop,44400.633497110524,93.26148359370343,-2143.890393331802,53.52497016218725,-3.257431063156673,-5.063330956735351,1002.7913573220494,881.7808777853725,940.8529538564081,933.5109474969736,801.2242316456005,0.007757993233295323,946.3795776367188,1068.0985107421875,,,,18.836326694177362
BIOCON.NS,BUY,2022-01-24,369.0421142578125,151,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=83.5%; VOLAR rank 1/1 (VOLAR=-1.25); MVO weight=100.0% of capped cash (25% of available)",55725.35925292969,89.76862592908422,0.0,59.40985875973468,1.0047366645264333,-0.14042977481542698,369.5651748597639,346.49333954453294,360.2979725647648,358.14613053899194,368.2093447717258,0.005764396283834915,373.29876708984375,447.04779052734375,-1.2471376749810916,1.0,55895.70650417043,12.164877170991042
INOXWIND.NS,SELL,2022-01-24,30.031874275207517,1341,stop,40272.74340305328,88.97918564278788,-3071.309235467351,63.43518284482742,0.36653693674360355,0.08488089999049392,33.52521461100662,27.694785083817603,31.63286391942234,30.886812444013245,26.635790534394598,0.02323243263944059,32.11249923706055,36.38750076293945,,,,19.690552648675002
BIOCON.NS,SELL,2022-01-25,366.2703645525803,151,indicator_exit_bb_upper_reversal,55306.825047439626,104.57563214516415,-612.87846356431,55.323203350247894,1.6625862201485688,0.22017342417737218,371.05996659919816,346.6170628197471,361.88781650895527,358.5734240181614,368.21763103526894,0.008981068454638303,369.0421142578125,447.04779052734375,,,,13.532177841901456
HINDCOPPER.NS,BUY,2022-01-27,119.090087890625,86,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=66.1%; VOLAR rank 2/3 (VOLAR=1.06); MVO weight=18.4% of capped cash (25% of available)",10241.74755859375,24.246374620700198,0.0,37.94749590321801,0.9042304664934591,2.1512532014653645,136.43266964769484,118.3322564997661,126.07391592496059,123.95942968170569,119.17436438087026,0.01737787912304027,121.67688751220703,184.0711212158203,1.0644949863084519,0.18407155232334407,10260.606091889234,18.831002765633084
NAVINFLUOR.NS,BUY,2022-01-27,3693.486572265625,3,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.1%; VOLAR rank 3/3 (VOLAR=0.66); MVO weight=26.2% of capped cash (25% of available)",11080.459716796875,26.231946816303225,0.0,39.59641292344879,-23.43988172267518,30.785333331358558,4303.43589296625,3748.778413674375,3914.0346976771143,3896.3427651101215,3527.994029381602,0.004678801104144751,3781.296142578125,4196.61181640625,0.6615198448771192,0.26177811152549396,14592.16294934838,19.63432328887079
TORNTPOWER.NS,BUY,2022-01-27,487.9678955078125,63,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=90.4%; VOLAR rank 1/3 (VOLAR=1.08); MVO weight=55.4% of capped cash (25% of available)",30741.977416992188,60.103208436801026,0.0,36.82833365345559,-0.5492507266762914,3.398062487613381,538.231038148597,487.87578253011384,507.6165528342827,502.5219805453268,446.22289957673274,0.010348707575904758,492.2906799316406,544.7548828125,1.0783661907482318,0.5541503361511619,30889.717847041746,16.04586091499884
PGEL.NS,BUY,2022-01-28,76.12660217285156,560,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=92.5%; VOLAR rank 1/1 (VOLAR=2.54); MVO weight=100.0% of capped cash (25% of available)",42630.897216796875,74.22018314060792,0.0,39.36146664756969,1.6280427929993948,3.1419841634916175,86.56176544790644,74.00956939096075,78.05061658176521,70.98454073146951,50.47796320086064,0.09055572003096714,78.03014373779297,84.31532287597656,2.5375020540697317,1.0,42698.795332715206,30.722656276858654
KPRMILL.NS,BUY,2022-01-31,658.8800048828125,64,"EMA10>50 & Close>EMA200; Confirms: RSI(5), MACD(5), BB(3) need 2; 52w%=86.4%; VOLAR rank 1/1 (VOLAR=2.47); MVO weight=100.0% of capped cash (25% of available)",42168.3203125,73.67091654898438,0.0,36.00560605589998,9.89753602946439,27.43570052494919,771.7374348444655,621.4635050969407,670.7114559535032,620.9726142611447,450.0072198016102,0.07714032399112486,644.783935546875,746.0593872070312,2.4725194131850987,1.0,42604.979309155926,43.71246591426391
PGEL.NS,SELL,2022-01-31,75.75189494479204,560,stop,42421.06116908354,91.2078633831743,-375.2640942371137,34.35768259027934,1.339154633303238,2.7814182574539417,86.58580230599463,73.53038116568504,77.70079578014455,71.186190199759,50.733173538890405,0.08557594053119058,76.12660217285156,84.31532287597656,,,,28.86338244520435
